User_ID,Quiz_Scores,Time_Spent,Correct_Answers,Proficiency_Level,Topics_Completed,Suggested_Roadmap
U85,40,110,25,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U86,80,157,22,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U87,47,193,20,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U88,93,112,8,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U89,93,46,20,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U90,68,99,17,Intermediate,1,"Advanced Python, Data Science Basics, ML Algorithms"
U91,66,91,16,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U92,66,62,21,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U93,56,79,16,Intermediate,10,"Advanced Python, Data Science Basics, ML Algorithms"
U94,96,146,20,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U95,46,97,12,Intermediate,5,"Advanced Python, Data Science Basics, ML Algorithms"
U96,34,36,8,Beginner,15,"Intro to Programming, Basic Python, Fundamentals of ML"
U97,62,132,24,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U98,61,88,24,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U99,91,114,6,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U100,84,185,15,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U101,93,152,25,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U102,53,183,7,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U103,75,196,23,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U104,30,59,8,Beginner,3,"Intro to Programming, Basic Python, Fundamentals of ML"
U105,72,180,5,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U106,35,143,20,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U107,81,54,11,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U108,73,67,23,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U109,28,92,20,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U110,48,198,21,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U111,48,106,11,Intermediate,11,"Advanced Python, Data Science Basics, ML Algorithms"
U112,22,138,6,Beginner,4,"Intro to Programming, Basic Python, Fundamentals of ML"
U113,58,41,9,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U114,80,116,10,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U115,54,159,17,Intermediate,2,"Advanced Python, Data Science Basics, ML Algorithms"
U116,21,127,7,Beginner,12,"Intro to Programming, Basic Python, Fundamentals of ML"
U117,51,98,9,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U118,54,66,10,Intermediate,10,"Advanced Python, Data Science Basics, ML Algorithms"
U119,31,162,12,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U120,49,180,24,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U121,55,72,19,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U122,69,80,7,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U123,81,114,19,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U124,88,133,18,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U125,90,102,23,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U126,80,183,20,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U127,54,128,17,Intermediate,14,"Advanced Python, Data Science Basics, ML Algorithms"
U128,75,169,20,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U129,87,82,13,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U130,60,72,22,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U131,34,70,7,Beginner,14,"Intro to Programming, Basic Python, Fundamentals of ML"
U132,84,142,25,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U133,23,104,22,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U134,95,175,5,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U135,62,127,22,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U136,59,87,7,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U137,53,43,9,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U138,27,38,12,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U139,84,186,7,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U140,49,127,21,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U141,93,94,18,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U142,32,90,21,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U143,27,134,13,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U144,47,147,15,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U145,71,141,9,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U146,78,67,15,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U147,22,110,17,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U148,58,130,21,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U149,24,189,23,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U150,71,122,10,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U151,84,81,16,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U152,88,121,16,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U153,73,98,14,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U154,85,118,19,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U155,98,103,21,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U156,50,85,18,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U157,72,33,7,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U158,22,103,13,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U159,80,63,5,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U160,96,112,22,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U161,28,117,7,Beginner,11,"Intro to Programming, Basic Python, Fundamentals of ML"
U162,67,167,23,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U163,37,76,21,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U164,70,46,15,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U165,25,156,13,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U166,64,90,5,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U167,58,149,12,Intermediate,4,"Advanced Python, Data Science Basics, ML Algorithms"
U168,44,77,18,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U169,75,150,5,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U170,100,48,20,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U171,68,43,19,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U172,23,125,24,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U173,66,74,6,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U174,98,54,15,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U175,43,180,6,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U176,33,67,8,Beginner,6,"Intro to Programming, Basic Python, Fundamentals of ML"
U177,31,163,22,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U178,40,77,10,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U179,97,56,8,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U180,71,104,13,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U181,43,139,15,Intermediate,2,"Advanced Python, Data Science Basics, ML Algorithms"
U182,51,35,16,Intermediate,5,"Advanced Python, Data Science Basics, ML Algorithms"
U183,88,187,6,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U184,20,183,19,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U185,45,65,18,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U186,99,200,24,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U187,47,149,23,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U188,68,167,23,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U189,76,200,8,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U190,70,41,5,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U191,54,88,23,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U192,56,195,18,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U193,58,174,22,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U194,51,93,14,Intermediate,2,"Advanced Python, Data Science Basics, ML Algorithms"
U195,58,46,15,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U196,51,110,11,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U197,98,168,13,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U198,84,75,15,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U199,83,49,12,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U200,44,119,12,Intermediate,4,"Advanced Python, Data Science Basics, ML Algorithms"
U201,73,43,7,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U202,42,167,24,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U203,57,63,17,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U204,77,123,22,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U205,37,57,15,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U206,85,142,13,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U207,89,83,10,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U208,99,152,9,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U209,88,173,25,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U210,52,71,20,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U211,42,106,18,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U212,65,170,8,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U213,85,91,23,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U214,85,76,18,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U215,27,38,13,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U216,93,170,15,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U217,91,93,17,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U218,27,109,14,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U219,28,74,13,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U220,71,176,7,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U221,25,126,10,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U222,66,59,16,Intermediate,8,"Advanced Python, Data Science Basics, ML Algorithms"
U223,75,30,15,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U224,33,176,23,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U225,34,193,20,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U226,21,171,19,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U227,59,198,14,Intermediate,9,"Advanced Python, Data Science Basics, ML Algorithms"
U228,37,144,19,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U229,74,43,19,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U230,39,141,9,Beginner,7,"Intro to Programming, Basic Python, Fundamentals of ML"
U231,34,93,15,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U232,38,73,16,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U233,54,133,7,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U234,66,194,17,Intermediate,4,"Advanced Python, Data Science Basics, ML Algorithms"
U235,49,188,9,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U236,27,198,10,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U237,99,174,18,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U238,35,154,10,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U239,34,71,11,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U240,97,41,10,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U241,92,97,5,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U242,74,127,19,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U243,38,142,17,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U244,26,152,19,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U245,99,57,23,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U246,52,192,6,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U247,98,84,14,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U248,41,94,20,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U249,44,60,24,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U250,92,74,22,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U251,23,179,25,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U252,49,82,7,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U253,53,95,23,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U254,45,156,19,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U255,96,57,13,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U256,84,123,21,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U257,31,178,6,Beginner,9,"Intro to Programming, Basic Python, Fundamentals of ML"
U258,30,166,18,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U259,62,109,21,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U260,56,46,23,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U261,35,198,19,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U262,65,180,21,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U263,53,70,10,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U264,57,33,11,Intermediate,10,"Advanced Python, Data Science Basics, ML Algorithms"
U265,37,169,7,Beginner,12,"Intro to Programming, Basic Python, Fundamentals of ML"
U266,82,88,20,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U267,84,166,6,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U268,70,66,11,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U269,63,129,18,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U270,21,150,22,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U271,64,96,7,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U272,89,107,16,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U273,81,82,12,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U274,34,184,14,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U275,85,182,10,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U276,64,82,15,Intermediate,13,"Advanced Python, Data Science Basics, ML Algorithms"
U277,87,75,5,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U278,74,72,21,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U279,84,190,6,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U280,48,152,25,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U281,85,108,8,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U282,26,166,12,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U283,33,132,13,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U284,53,200,25,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U285,61,92,17,Intermediate,4,"Advanced Python, Data Science Basics, ML Algorithms"
U286,76,77,24,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U287,48,123,22,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U288,80,88,14,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U289,97,186,11,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U290,72,64,18,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U291,81,188,16,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U292,22,115,15,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U293,47,104,19,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U294,23,49,17,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U295,34,138,23,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U296,28,102,7,Beginner,13,"Intro to Programming, Basic Python, Fundamentals of ML"
U297,91,31,22,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U298,52,79,13,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U299,81,38,5,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U300,32,188,10,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U301,30,86,19,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U302,59,64,9,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U303,92,179,23,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U304,31,52,16,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U305,45,124,8,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U306,61,146,15,Intermediate,1,"Advanced Python, Data Science Basics, ML Algorithms"
U307,50,145,11,Intermediate,14,"Advanced Python, Data Science Basics, ML Algorithms"
U308,92,109,7,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U309,65,50,17,Intermediate,7,"Advanced Python, Data Science Basics, ML Algorithms"
U310,39,96,7,Beginner,6,"Intro to Programming, Basic Python, Fundamentals of ML"
U311,66,114,11,Intermediate,11,"Advanced Python, Data Science Basics, ML Algorithms"
U312,75,85,6,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U313,75,142,16,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U314,79,108,25,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U315,95,43,5,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U316,59,95,6,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U317,95,40,12,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U318,21,76,14,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U319,74,135,19,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U320,69,134,5,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U321,47,149,5,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U322,69,195,17,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U323,30,86,12,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U324,71,161,19,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U325,71,185,23,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U326,46,93,10,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U327,20,187,25,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U328,72,54,14,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U329,23,87,18,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U330,63,42,8,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U331,48,73,25,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U332,22,65,8,Beginner,9,"Intro to Programming, Basic Python, Fundamentals of ML"
U333,39,148,23,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U334,66,149,14,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U335,45,115,13,Intermediate,5,"Advanced Python, Data Science Basics, ML Algorithms"
U336,53,58,19,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U337,80,188,15,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U338,38,128,22,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U339,35,120,18,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U340,21,182,16,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U341,69,140,24,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U342,92,40,6,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U343,37,78,6,Beginner,6,"Intro to Programming, Basic Python, Fundamentals of ML"
U344,50,188,14,Intermediate,12,"Advanced Python, Data Science Basics, ML Algorithms"
U345,89,80,11,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U346,90,40,18,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U347,81,69,9,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U348,72,177,7,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U349,43,174,22,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U350,71,42,13,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U351,29,46,18,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U352,74,182,5,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U353,62,151,18,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U354,97,198,11,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U355,47,106,20,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U356,58,83,9,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U357,80,118,12,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U358,84,94,24,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
